userID,songID,rating,songName,year,artist,genre
1730,335,1.494917871414299,The Real Slim Shady,2000,Eminem,Pop
1587,227,1.7844262671283984,All The Pretty Faces,2006,The Killers,Rock
446,793,1,I'm Not Waiting,1996,Sleater-kinney,Rock
902,126,1,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
1371,461,1,Lost!,2008,Coldplay,Rock
1740,507,1.494917871414299,Yellow,2000,Coldplay,Rock
80,706,1.494917871414299,Without Me,2002,Eminem,Rap
1185,72,1,Teeth,2009,Lady GaGa,Pop
1021,90,1,Witch,2009,the bird and the bee,Rock
12,465,1.494917871414299,Spell,2004,Nick Cave & The Bad Seeds,Rock
846,385,1.7844262671283984,Blackbirds,2000,Erin McKeown,Folk
2108,422,1,Postcards From Italy,2005,Beirut,Rock
1916,690,1,Video Killed The Radio Star,1979,The Buggles,Rock
1841,2,1,Back Against The Wall,2008,Cage The Elephant,Rock
2251,15,1,One Man Show,2008,Jonas Brothers,Pop
1923,82,1,Dreamlover,1993,Mariah Carey,RnB
439,397,1.494917871414299,I Heard Love Is Blind,2003,Amy Winehouse,Pop
2215,73,2.149163710298719,Freakum Dress,2006,Beyonce,RnB
1443,68,1.9898357428285987,Bankrupt On Selling,1997,Modest Mouse,Rock
2160,522,1.494917871414299,Porno Disaster,2002,Octopus Project,Rock
2227,563,1.494917871414299,Chinese,2009,Lily Allen,Pop
1382,803,1,Romeo And Juliet,2007,The Killers,Rock
1760,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
118,562,2.7742620099569963,Alejandro,2009,Lady GaGa,Pop
1862,697,1,One Less Lonely Girl,2009,Justin Bieber,Pop
1023,523,1.494917871414299,Everybody's Changing,2007,Lily Allen,Pop
586,579,1,Sleepyhead,2008,Passion Pit,Rock
466,552,1.494917871414299,Boys Will Be Boys,2005,The Ordinary Boys,Rock
406,436,1,Friday Night,2006,Lily Allen,Pop
281,778,1,Take What You Take,2006,Lily Allen,Pop
970,338,2.149163710298719,Oh!,2007,Boys Noize,Electronic
220,93,2.279344138542698,Clocks,2002,Coldplay,Rock
803,327,1,Help Is Round The Corner,2000,Coldplay,Rock
1681,214,1,Big Big Love (Fig .2),2008,Foals,Rock
60,766,1,The Police And The Private,2005,Metric,Rock
114,760,1.494917871414299,Everlong,1992,Foo Fighters,Rock
168,76,1,Magic,2008,The Pussycat Dolls,Pop
1046,662,1,Front Row,2009,Metric,Rock
1933,712,1.9898357428285987,Street Justice,2006,MSTRKRFT,Rock
2215,679,1,Talk Is Cheap,2009,Miley Cyrus,Pop
1872,316,1,Breakdown,2005,Jack Johnson,Folk
1459,45,1,Sweet Dreams,2008,Bat For Lashes,Pop
2055,667,1.494917871414299,Lava Lava,2007,Boys Noize,Electronic
1678,224,1.7844262671283984,Vanilla Twilight,2009,Owl City,Pop
2013,556,1,Obsessed,2009,Miley Cyrus,Pop
2292,368,1,Bulletproof,2009,La Roux,Pop
256,481,1,Waterfall,1978,Triumvirat,Rock
2219,706,1,Without Me,2002,Eminem,Rap
2123,548,1.494917871414299,Stagger,2006,Skream,Electronic
46,551,1,The Twist,2001,Metric,Rock
1139,801,1,He Can Only Hold Her,2006,Amy Winehouse,RnB
49,553,1.494917871414299,Out There On The Ice,2008,Cut Copy,Electronic
300,426,2.7742620099569963,Float On,2003,Modest Mouse,Rock
534,11,1,See You Soon,1999,Coldplay,Rock
997,427,1,I Kissed A Girl,2008,Katy Perry,Pop
2360,222,1.9898357428285987,She's Good For Business,2006,MSTRKRFT,Rock
971,449,1,Chump Change,2003,The New Pornographers,Rock
1977,262,1,Life In Technicolor ii,2008,Coldplay,Rock
2270,547,1,Cousins,2009,Vampire Weekend,Rock
1831,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
205,596,1.7844262671283984,Shiver,2000,Coldplay,Rock
1174,248,1,That's Where You Take Me,2001,Britney Spears,Pop
1016,267,1.9898357428285987,Elevator,2008,The Pussycat Dolls,Pop
1475,174,1,From Blown Speakers,2003,The New Pornographers,Rock
1510,739,1,Who's Real,2009,Jadakiss / Swizz Beatz / OJ Da Juiceman,Rap
2076,22,1,Up Up & Away,2009,Kid Cudi,Rap
2358,331,1,Still On My Brain,2002,Justin Timberlake,RnB
387,527,1.494917871414299,Responsible Stu,2005,Octopus Project,Rock
217,729,1,Floating In The Forth,2008,Frightened Rabbit,Rock
1376,179,2.279344138542698,Brothers & Sisters,1999,Coldplay,Rock
178,636,1,Tone Bank Jungle,2005,Holy Fuck,Electronic
410,54,2.644081581713018,You're The One,1990,Dwight Yoakam,Country
85,439,3.102375242875747,Secrets,2009,OneRepublic,Rock
1140,489,1,In Person,2008,The Pussycat Dolls,Pop
259,746,1,The End Of Medicine,2002,The New Pornographers,Rock
1645,234,1.9898357428285987,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
35,743,1,The Stars of Track and Field,1996,Belle and Sebastian,Rock
1958,522,1,Porno Disaster,2002,Octopus Project,Rock
1007,694,1,Stars Of Leo,2009,M Ward,Rock
1022,62,1,Star Bodies,2005,The New Pornographers,Rock
591,724,1.7844262671283984,Moon And Moon,2009,Bat For Lashes,Rock
1313,64,1,Last Day Of Our Love,2008,the bird and the bee,Rock
1149,790,1,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
2243,47,1,I Stand Corrected (Album),2007,Vampire Weekend,Rock
445,407,1,Forks And Knives (La Fête),2007,Beirut,Folk
195,213,1.494917871414299,Camaro,2007,Kings Of Leon,Rock
204,153,1.7844262671283984,Help I'm Alive,2009,Metric,Rock
2123,168,1.494917871414299,Already Gone,2009,Kelly Clarkson,Pop
1486,771,1.494917871414299,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1682,10,1.494917871414299,Harder Better Faster Stronger,2007,Daft Punk,Electronic
2402,435,1.494917871414299,Clock,2007,Simian Mobile Disco,Electronic
1242,83,1.494917871414299,Coldest Winter,2008,Kanye West,Rap
898,516,1.7844262671283984,Believe,2008,The All-American Rejects,Rock
1334,404,1,Rabbit Habits,2008,Man Man,Rock
2348,140,1,I Need A Dollar,2010,Aloe Blacc,RnB
1376,213,1.494917871414299,Camaro,2007,Kings Of Leon,Rock
1581,562,1.494917871414299,Alejandro,2009,Lady GaGa,Pop
795,489,1.494917871414299,In Person,2008,The Pussycat Dolls,Pop
1559,257,2.149163710298719,I Hate The Way You Love,2005,The Kills,Rock
1927,28,1.494917871414299,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
1359,285,2.7742620099569963,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
1314,703,1.494917871414299,Sunshine,2008,The All-American Rejects,Rock
380,24,1,Swallowed In The Sea,2005,Coldplay,Electronic
2357,467,1,I Will Follow You into the Dark (Album Version),2005,Death Cab for Cutie,Rock
1598,230,1,Kut-Off,2006,Skream,Electronic
439,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
963,319,1,Someone Is Waiting,1992,Neutral Milk Hotel,Rock
1580,360,1.494917871414299,Sparks,2000,Coldplay,Rock
1946,404,1,Rabbit Habits,2008,Man Man,Rock
722,760,1,Everlong,1992,Foo Fighters,Rock
1063,258,1,If It's Lovin' That You Want,2005,Rihanna,RnB
1950,686,1,Mystery Hours,2000,The New Pornographers,Rock
1971,329,1,The Greys,2006,Frightened Rabbit,Rock
1031,751,2.149163710298719,Electric Feel,2007,MGMT,Rock
1915,471,1,Cat Claw,2002,The Kills,Rock
1519,541,1.494917871414299,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
2275,589,1,Killing In The Name,1991,Rage Against The Machine,Rock
1984,740,1,Real World,2008,The All-American Rejects,Rock
702,346,1.9898357428285987,Check On It,2005,Beyonce feat. Slim Thug,Pop
292,178,2.149163710298719,Interstate 8,1996,Modest Mouse,Rock
1308,161,1.9898357428285987,Monster,2009,Lady GaGa,Pop
2114,335,1.7844262671283984,The Real Slim Shady,2000,Eminem,Pop
2413,204,1,U Smile,2010,Justin Bieber,Pop
1501,132,1.494917871414299,Breakin' The Law,2000,The New Pornographers,Rock
2394,386,1,Warning Sign,2002,Coldplay,Rock
2116,143,1.7844262671283984,Tuxedo Hat,2005,Octopus Project,Rock
1789,319,1,Someone Is Waiting,1992,Neutral Milk Hotel,Rock
1003,427,1.494917871414299,I Kissed A Girl,2008,Katy Perry,Pop
1215,802,1,Drunk Kid Catholic,2000,Bright Eyes,Rock
2036,162,1.494917871414299,The Ballad Of Butter Beans,2008,Man Man,Rock
1525,545,2.149163710298719,Golden Diva,2008,Flying Lotus,Electronic
1563,528,1.494917871414299,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
465,580,1,P.I.G.S.,2010,Holy Fuck,Electronic
2411,69,1.7844262671283984,Stay Lit,2010,Holy Fuck,Electronic
2368,69,1.7844262671283984,Stay Lit,2010,Holy Fuck,Electronic
1594,653,1.494917871414299,The Laws Have Changed,2003,The New Pornographers,Rock
2217,771,1,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1276,260,1.494917871414299,Te Amo,2009,Rihanna,Pop
1678,217,1,One More Sad Song,2001,The All-American Rejects,Rock
303,312,1.494917871414299,Baby,2009,the bird and the bee,Pop
2002,779,1.494917871414299,A Great Big Sled,2006,The Killers / Toni Halliday,Rock
217,351,1.494917871414299,Mister Jung Stuffed,2008,Man Man,Rock
3,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1376,572,1.494917871414299,Know You Now,2003,Amy Winehouse,RnB
239,461,1,Lost!,2008,Coldplay,Rock
248,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
885,458,1.9898357428285987,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
195,801,1,He Can Only Hold Her,2006,Amy Winehouse,RnB
1188,93,3.2387916545024447,Clocks,2002,Coldplay,Rock
338,321,1.494917871414299,What's In The Middle,2009,the bird and the bee,Rock
2027,398,1,Dirty Little Secret,2005,The All-American Rejects,Rock
1298,184,1,One Of The Boys,2008,Katy Perry,Pop
121,682,1.494917871414299,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
2199,532,1.494917871414299,Meteor,2009,the bird and the bee,Pop
167,392,1.494917871414299,Lucky,2010,Holy Fuck,Electronic
439,752,1,The Fear,2008,Lily Allen,Pop
916,743,1,The Stars of Track and Field,1996,Belle and Sebastian,Rock
1055,398,1.7844262671283984,Dirty Little Secret,2005,The All-American Rejects,Rock
1227,226,1,Tron,2008,Foals,Rock
1250,769,1,ROCKSTAR 101,2009,Rihanna / Slash,Rock
1427,777,1,Kabul Shit,2009,Lily Allen,Pop
354,584,1,Bubble Toes,2000,Jack Johnson,Rock
45,649,1,St. Apollonia,2007,Beirut,Folk
635,275,2.389410122329216,My Immortal (Album Version),2003,Evanescence,Rock
682,466,1,Caring Is Creepy,2001,The Shins,Rock
2054,411,1,Seal Jubilee,2006,Bat For Lashes,Rock
1498,648,1,Gold Guns Girls,2009,Metric,Rock
425,363,1,Hovering,2008,Miley Cyrus,Pop
1138,93,1,Clocks,2002,Coldplay,Rock
1491,771,1,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1861,312,1.7844262671283984,Baby,2009,the bird and the bee,Pop
2254,254,1,Execution Day,2000,The New Pornographers,Rock
275,144,1,One I Love,2002,Coldplay,Rock
1112,162,1,The Ballad Of Butter Beans,2008,Man Man,Rock
1977,108,1,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
870,596,1,Shiver,2000,Coldplay,Rock
1436,407,1,Forks And Knives (La Fête),2007,Beirut,Folk
1067,183,1.494917871414299,Kicking And Screaming,2009,Miley Cyrus,Pop
2149,749,1.494917871414299,Got Me Going Crazy,2008,Jonas Brothers,Pop
2236,390,1.494917871414299,Horchata,2009,Vampire Weekend,Rock
754,600,2.279344138542698,Revelry,2008,Kings Of Leon,Rock
2244,301,1,Manhattan,2008,Kings Of Leon,Rock
1230,7,1,Halo,2008,Beyonce,Pop
167,743,1.494917871414299,The Stars of Track and Field,1996,Belle and Sebastian,Rock
1293,267,1,Elevator,2008,The Pussycat Dolls,Pop
297,231,1,Leave The Bourbon On The Shelf,2007,The Killers,Rock
780,250,1,These Four Walls,2008,Miley Cyrus,Pop
1007,499,1,A Little Bit Longer,2008,Jonas Brothers,Pop
757,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
1810,37,1,Australia,2007,Jonas Brothers,Pop
292,291,1.494917871414299,Train Underwater,2003,Bright Eyes,Rock
2269,696,1,Gift From Virgo,2003,Beyonce,RnB
254,427,2.149163710298719,I Kissed A Girl,2008,Katy Perry,Pop
374,101,1,The Invisible Man,1985,Michael Cretu,Electronic
1033,105,1,The Mary Martin Show,2000,The New Pornographers,Rock
1020,546,1.7844262671283984,Sorry,2008,Jonas Brothers,Pop
2298,663,1.494917871414299,Tighten Up,2010,The Black Keys,Electronic
1903,689,1,Party In The U.S.A.,2009,Miley Cyrus,Pop
179,578,1,Celebration,2005,Kanye West,Rap
2263,507,1.494917871414299,Yellow,2000,Coldplay,Rock
344,448,2.149163710298719,Représente,1999,Alliance Ethnik,Rap
336,664,1,Jackie,2000,The New Pornographers,Rock
852,538,1,Breathe . Something/Stellar STar,2008,Flying Lotus,Electronic
2120,110,1,Mia,2007,Emmy The Great,Folk
1170,523,1,Everybody's Changing,2007,Lily Allen,Pop
1833,383,1,Fag Hag,2009,Lily Allen,Pop
1748,369,1,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
2300,584,1.7844262671283984,Bubble Toes,2000,Jack Johnson,Rock
2272,730,1,Lovebug,2008,Jonas Brothers,Pop
494,60,1,A Forest,2008,Bat For Lashes,Rock
2084,559,1,Tape Song,2008,The Kills,Rock
913,65,3.0229584088766637,Stronger,2007,Kanye West,Rap
1960,106,1,Help Yourself,2003,Amy Winehouse,RnB
2107,273,1,Damn Girl,2008,The All-American Rejects,Rock
24,236,1,Kiss With A Fist,2009,Florence + The Machine,Pop
183,455,1.494917871414299,My Name Is,1999,Eminem,Rap
42,281,1,Still In Love With You,2007,Jonas Brothers,Pop
1590,733,1,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1012,361,2.389410122329216,Kryptonite,1997,3 Doors Down,Rock
1026,13,1,Such Great Heights,2003,The Postal Service,Electronic
1638,495,1,Silva & Grimes,2010,Holy Fuck,Electronic
1790,89,1,Electric Bloom,2008,Foals,Rock
681,361,1,Kryptonite,1997,3 Doors Down,Rock
395,153,1,Help I'm Alive,2009,Metric,Rock
970,235,1.494917871414299,Comet Course,2008,Flying Lotus,Electronic
1668,390,2.279344138542698,Horchata,2009,Vampire Weekend,Rock
1107,693,1,The Wizard,2006,Bat For Lashes,Rock
2346,213,1,Camaro,2007,Kings Of Leon,Rock
2005,188,1,A Better Son/Daughter,2002,Rilo Kiley,Rock
101,147,1.9898357428285987,Crawling (Album Version),2000,Linkin Park,Rock
446,90,1,Witch,2009,the bird and the bee,Rock
1226,643,1,The Climb,2009,Miley Cyrus,Pop
1737,119,1,Grow Up and Blow Away,2001,Metric,Rock
135,684,1,Oh!,2002,Sleater-kinney,Rock
1880,705,1,King Of The Rodeo,2004,Kings Of Leon,Rock
1209,138,1,SexSlaveShip,2008,Flying Lotus,Electronic
751,381,1,The Slow Descent Into Alcoholism,2000,The New Pornographers,Rock
1118,177,1,Top Of The World,2005,The All-American Rejects,Rock
1823,427,2.568852534256797,I Kissed A Girl,2008,Katy Perry,Pop
1497,260,1,Te Amo,2009,Rihanna,Pop
1937,35,1,Imma Be,2009,Black Eyed Peas,Rap
26,161,1.494917871414299,Monster,2009,Lady GaGa,Pop
1604,613,1,White Shadows,2005,Coldplay,Rock
1723,635,2.389410122329216,Make Love To Your Mind,1975,Bill Withers,RnB
2286,19,2.484753614242898,Auto-Dub,2006,Skream,Electronic
164,84,1,Latin America,2010,Holy Fuck,Electronic
2385,784,1.494917871414299,My List,2006,The Killers,Rock
1454,643,1.494917871414299,The Climb,2009,Miley Cyrus,Pop
24,480,1,G4L,2009,Rihanna,RnB
2019,715,1,Amy Amy Amy / Outro,2003,Amy Winehouse,RnB
1969,569,1,Opening Up (Ce Soir On Danse),2007,Chromeo,Electronic
1953,750,1.494917871414299,Hello,2008,Beyonce,RnB
984,54,1.9898357428285987,You're The One,1990,Dwight Yoakam,Country
1000,663,1.494917871414299,Tighten Up,2010,The Black Keys,Electronic
1171,54,1,You're The One,1990,Dwight Yoakam,Country
592,706,1.7844262671283984,Without Me,2002,Eminem,Rap
1945,126,1.494917871414299,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
360,77,1,Enter Sandman,1991,Metallica,Rock
768,273,1,Damn Girl,2008,The All-American Rejects,Rock
2264,433,1.7844262671283984,Where The White Boys Dance,2006,The Killers,Rock
429,267,1.7844262671283984,Elevator,2008,The Pussycat Dolls,Pop
504,164,1,Wait,2002,The Kills,Rock
1306,99,1,A Million Miles Away,2006,Rihanna,RnB
770,59,2.484753614242898,They Might Follow You,2007,Tiny Vipers,Pop
752,361,2.568852534256797,Kryptonite,1997,3 Doors Down,Rock
1808,625,1,Thanx 4 Nothin',2008,Mariah Carey,RnB
780,720,1,Trani,2003,Kings Of Leon,Rock
1974,614,1,As I Am,2007,Miley Cyrus,Pop
1842,269,1.494917871414299,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
522,535,1.494917871414299,The List,2003,Metric,Rock
1341,260,1,Te Amo,2009,Rihanna,Pop
1494,774,1,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
822,552,2.389410122329216,Boys Will Be Boys,2005,The Ordinary Boys,Rock
2371,553,1.9898357428285987,Out There On The Ice,2008,Cut Copy,Electronic
906,213,1,Camaro,2007,Kings Of Leon,Rock
1969,368,1,Bulletproof,2009,La Roux,Pop
1319,197,1,(I Got That) Boom Boom,2003,Britney Spears featuring Ying Yang Twins,Pop
769,411,1,Seal Jubilee,2006,Bat For Lashes,Rock
2359,335,1,The Real Slim Shady,2000,Eminem,Pop
1803,368,1,Bulletproof,2009,La Roux,Pop
2030,326,1,Poster Of A Girl,2005,Metric,Rock
885,89,1,Electric Bloom,2008,Foals,Rock
1993,673,2.279344138542698,The Big Gundown,2009,The Prodigy,Electronic
1513,61,1.494917871414299,Monkey Man,2007,Amy Winehouse,Pop
2203,181,1,Hey There Delilah,2005,Plain White T's,Rock
195,554,1,Be With You,2003,Beyonce,RnB
1364,312,1,Baby,2009,the bird and the bee,Pop
1506,668,3.8612982432980125,Set You Free,2008,Frightened Rabbit,Rock
1474,519,1,Parisian Goldfish,2008,Flying Lotus,Electronic
2148,589,1.494917871414299,Killing In The Name,1991,Rage Against The Machine,Rock
851,513,1.494917871414299,Sayonara-Nostalgia,2005,Base Ball Bear,Rock
1404,638,1.9898357428285987,Never Let You Go,2010,Justin Bieber,Pop
1328,664,1.9898357428285987,Jackie,2000,The New Pornographers,Rock
2309,228,2.149163710298719,Love Me,2009,Justin Bieber,Pop
89,558,1.7844262671283984,The Middle,2001,Jimmy Eat World,Rock
1253,92,1.494917871414299,One And Only,2005,Mariah Carey / Twista,RnB
368,69,1,Stay Lit,2010,Holy Fuck,Electronic
1834,495,1,Silva & Grimes,2010,Holy Fuck,Electronic
519,180,1.494917871414299,Kids Of The Future,2007,Jonas Brothers,Pop
1287,462,1,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
443,92,1,One And Only,2005,Mariah Carey / Twista,RnB
1927,321,1,What's In The Middle,2009,the bird and the bee,Rock
1516,55,1,Luvstruck,1999,Southside Spinners,Electronic
564,669,2.149163710298719,The Good That Won't Come Out,2002,Rilo Kiley,Rock
845,738,1.494917871414299,Speechless,2009,Lady GaGa,Pop
2196,423,1.7844262671283984,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
1907,267,1,Elevator,2008,The Pussycat Dolls,Pop
1969,379,1.494917871414299,Spectacular Views,2002,Rilo Kiley,Rock
2225,215,1,Why Do I Keep Counting?,2006,The Killers,Rock
1245,180,1.7844262671283984,Kids Of The Future,2007,Jonas Brothers,Pop
979,411,1,Seal Jubilee,2006,Bat For Lashes,Rock
525,383,1.494917871414299,Fag Hag,2009,Lily Allen,Pop
1251,49,1,Napoleon On The Bellerophon,2007,Beirut,Rock
883,231,1,Leave The Bourbon On The Shelf,2007,The Killers,Rock
1830,728,1,Graduation Day,2004,Kanye West,Rap
779,375,1.9898357428285987,Tortured Soul,2006,Skream,Electronic
674,748,2.279344138542698,Joe's Head,2003,Kings Of Leon,Rock
1115,427,1,I Kissed A Girl,2008,Katy Perry,Pop
573,369,1,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
1388,689,2.568852534256797,Party In The U.S.A.,2009,Miley Cyrus,Pop
316,472,2.149163710298719,Anything New,2007,Digitalism,Electronic
2073,421,1,Collect Call,2009,Metric,Rock
2004,614,1,As I Am,2007,Miley Cyrus,Pop
2025,485,1.494917871414299,Red Right Ankle,2003,The Decemberists,Rock
65,661,1,Your Star,2003,The All-American Rejects,Rock
1435,217,1.494917871414299,One More Sad Song,2001,The All-American Rejects,Rock
2228,222,1.494917871414299,She's Good For Business,2006,MSTRKRFT,Rock
116,501,2.149163710298719,& Down,2007,Boys Noize,Electronic
55,648,1,Gold Guns Girls,2009,Metric,Rock
1920,249,2.484753614242898,Marshall Examines His Carcass,2002,Octopus Project,Rock
861,434,1.7844262671283984,Square 9,2006,Frightened Rabbit,Rock
2306,22,3.102375242875747,Up Up & Away,2009,Kid Cudi,Rap
1346,64,1.494917871414299,Last Day Of Our Love,2008,the bird and the bee,Rock
2248,52,1,Man Who Make You Sick,2004,Man Man,Rock
185,37,1,Australia,2007,Jonas Brothers,Pop
1345,484,1,1983,2006,Flying Lotus,Electronic
1612,280,1,Bling (Confession Of A King),2006,The Killers,Rock
1535,782,1,Black Balloon,2008,The Kills,Rock
68,584,1.7844262671283984,Bubble Toes,2000,Jack Johnson,Rock
1904,224,1.7844262671283984,Vanilla Twilight,2009,Owl City,Pop
914,380,1,Twin Cinema,2005,The New Pornographers,Rock
1418,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
1429,262,1,Life In Technicolor ii,2008,Coldplay,Rock
1473,55,1.7844262671283984,Luvstruck,1999,Southside Spinners,Electronic
645,799,1,Replay,2009,Iyaz,Pop
2272,37,1,Australia,2007,Jonas Brothers,Pop
1464,665,1,I'm Done,2008,The Pussycat Dolls,Pop
385,698,2.389410122329216,Use Somebody,2008,Kings Of Leon,Rock
373,584,1,Bubble Toes,2000,Jack Johnson,Rock
1116,630,1.494917871414299,Marry Me,2009,Train,Pop
2077,427,1.494917871414299,I Kissed A Girl,2008,Katy Perry,Pop
1881,7,2.484753614242898,Halo,2008,Beyonce,Pop
1105,160,1.7844262671283984,Feel The Love,2008,Cut Copy,Electronic
1284,270,1,Around The World (Radio Edit),1996,Daft Punk,Electronic
86,114,1,One Time,2009,Justin Bieber,Pop
683,276,1,Three Peaches,1996,Neutral Milk Hotel,Rock
871,603,1,Birthday,2008,the bird and the bee,Pop
